Date,Close_Std,High_Std,Low_Std
2022-10-04,0.7639630072693416,0.7446862127316205,0.7597122276128998
2022-10-05,0.7685652572020795,0.7623219371220105,0.7403307581556543
2022-10-06,0.7536840248407293,0.7647542668454226,0.7745973002557538
2022-10-07,0.6717606987491321,0.6972524193882226,0.6851323709958517
2022-10-10,0.6768234077672054,0.678856490467206,0.671487977379289
2022-10-11,0.654731671721817,0.6706468846892534,0.666061071295179
2022-10-12,0.6449131483785402,0.6555956701175125,0.6651307986156637
2022-10-13,0.7162510655327786,0.7047018206355483,0.6063660507307814
2022-10-14,0.6455269377642796,0.7188408825632782,0.6655959349554214
2022-10-17,0.7073529921760493,0.6942116012657156,0.6978467285231023
2022-10-18,0.7279104888491507,0.751983665865562,0.7031184314338242
2022-10-19,0.7295980585218418,0.7253781311665928,0.7169180282237749
2022-10-20,0.7223875548378036,0.7396691412077069,0.7347488854883595
2022-10-21,0.7819124842832044,0.7694674421425675,0.7347488854883595
2022-10-24,0.815356748952095,0.8056508115855059,0.7866913182698587
2022-10-25,0.8596935513432757,0.8400101077222746,0.8387887176345428
2022-10-26,0.8138227436718696,0.8324085263797119,0.818321772324394
2022-10-27,0.7440190658899182,0.7877111909683473,0.7576967156706845
2022-10-28,0.9118546468042343,0.9161778692612851,0.8149108513629059
2022-10-31,0.8750350086978997,0.8666156424212437,0.8784819292285491
2022-11-01,0.8337664509592314,0.8850113393604079,0.8352225934996665
2022-11-02,0.7475475355357044,0.8351449843117452,0.7711861427040624
2022-11-03,0.6531976664415916,0.6926914241863145,0.6742787954178348
2022-11-04,0.6455269377642796,0.6907149388030555,0.6065212539041696
2022-11-07,0.6538112217352695,0.6371997411964958,0.6265228262843575
2022-11-08,0.6627092950919987,0.6718629335600332,0.6547423593774045
2022-11-09,0.59167827263063,0.6280779827745322,0.609777208282473
2022-11-10,0.7757757608861178,0.754568175684211,0.6859076770921821
2022-11-11,0.8191921132907509,0.8023060972362301,0.7614178063887456
2022-11-14,0.7974072719382324,0.8064110161161326,0.80886360576565
2022-11-15,0.8244081526092283,0.8567334474868008,0.826384529863865
2022-11-16,0.8052313309159483,0.8001776637395867,0.8066928906500467
2022-11-17,0.8348404653382447,0.8246547649419125,0.7890169999686469
2022-11-18,0.8435849743025082,0.8432026419763134,0.8482468841932868
2022-11-21,0.7932650129067066,0.8077792450821493,0.8133602391702448
2022-11-22,0.8265559472751932,0.808539449612776,0.8011110179827519
2022-11-23,0.8402100690491877,0.8299759646744472,0.8384785478779699
2022-11-25,0.7947992522789936,0.7851266811496983,0.8040570391946856
2022-11-28,0.7351209925331889,0.7510715132215509,0.7460678339963372
2022-11-29,0.6883295007831735,0.7232496976699494,0.6990871709591904
2022-11-30,0.7935719075995763,0.7826941194444337,0.702188158754309
2022-12-01,0.7978674969315062,0.7889274718209796,0.7961494848286027
2022-12-02,0.7901967682541942,0.7717478237525953,0.7812644121857487
2022-12-05,0.7720939609399274,0.8161410309553387,0.7831251941349825
2022-12-06,0.7150237208533613,0.7611056562693781,0.723430173570585
2022-12-07,0.6848010311373872,0.7013571062862726,0.6936602648750804
2022-12-08,0.7110347921222396,0.7036377198781528,0.7107160526335377
2022-12-09,0.7035176278373934,0.7348042497790301,0.7076148282482158
2022-12-12,0.7392632515647146,0.7185367543546569,0.710095713120392
2022-12-13,0.7542978142264688,0.8016980728008402,0.7594022944465303
2022-12-14,0.7196262048781609,0.751375641430172,0.7116463253130529
2022-12-15,0.6166849230281268,0.6774882615011892,0.6321046989516523
2022-12-16,0.5861553386192829,0.614394997168808,0.5964427478322799
2022-12-19,0.5533246292440701,0.5771472949866217,0.5590754545272651
2022-12-20,0.5522508489571185,0.547501174146998,0.5369029304412705
2022-12-21,0.6005763459873593,0.6016243961889474,0.5812477420230564
2022-12-22,0.5511768345781052,0.5674172801474155,0.5432601092048959
2022-12-23,0.5455005702663541,0.5348825212805216,0.5330266365498214
2022-12-27,0.5174256752163447,0.519527410482012,0.5187619034201131
2022-12-28,0.45621329314428377,0.5137501344274716,0.47457217671661367
2022-12-29,0.5109822912184502,0.5053883485542823,0.5034118127326032
2022-12-30,0.5158914358440577,0.4973306908897141,0.4987602127448236
2023-01-03,0.4413320607829336,0.5117736490442126,0.4482133072776988
2023-01-04,0.46112255481592224,0.47771871309791764,0.46232307382422233
2023-01-05,0.44056494109679006,0.46418779159650403,0.4573614223749715
2023-01-06,0.5111356215188542,0.502499710527012,0.45937705261228845
2023-01-09,0.51926657518944,0.5499337358522626,0.5369029304412705
2023-01-10,0.5281646485461693,0.5172467968901318,0.5094587034445539
2023-01-11,0.5705072206638508,0.5514539129316636,0.5457409940770721
2023-01-12,0.5692798759844335,0.5628562849455075,0.5609359998862956
2023-01-13,0.5899907029579389,0.5728904279933348,0.5643471574379871
2023-01-17,0.6080937443642673,0.6089218493228888,0.6026449600127205
2023-01-18,0.5968945460411691,0.6289901354185433,0.6165995233858559
2023-01-19,0.5978149960277166,0.5931106622023736,0.5970630873454257
2023-01-20,0.637702644694502,0.6200203251099641,0.6040403690319933
2023-01-23,0.6874090507966258,0.7005971337374983,0.6610993015508265
2023-01-24,0.7091938921491445,0.6981645720322337,0.6983118648628599
2023-01-25,0.6989151438125938,0.6870660962451585,0.67520906809735
2023-01-26,0.7311322978941288,0.7147359636833756,0.7231200038140122
2023-01-27,0.7613547535180413,0.7600413235301301,0.7414162340085576
2023-01-30,0.7164043958331827,0.7345001215704089,0.7378501098736814
2023-01-31,0.7361947728201405,0.7161041926493923,0.7290120462378799
2023-02-01,0.7536840248407293,0.7506154368995452,0.7141272101852292
2023-02-02,0.8363747047105318,0.8200937697400044,0.8203375208568126
2023-02-03,0.8928311554113584,0.9143535639732628,0.8150658179460906
2023-02-06,0.8503352529932727,0.8492840462394751,0.8608060385471493
2023-02-07,0.8951322803777273,0.8816666250111321,0.8586353234315459
2023-02-08,0.8532501673453812,0.8717846620585417,0.8668530475542018
2023-02-09,0.8371415903046137,0.8679838713872604,0.8552241658798545
2023-02-10,0.8392893849705785,0.822526331445269,0.8366180025189395
2023-02-13,0.8828593017676775,0.8669195386480124,0.8629767536627527
2023-02-14,0.8728872140319349,0.8594701374006867,0.8620464809832374
2023-02-15,0.9055645931067436,0.8857715438910346,0.893367001871403
2023-02-16,0.8807115071017125,0.8983901967575109,0.9006544533145436
2023-02-17,0.862915360388254,0.8477636371782215,0.8618915144000526
2023-02-21,0.8004755165907448,0.8219183070098791,0.8240588481650769
2023-02-22,0.8070724649811052,0.801393944592219,0.8046773787078314
2023-02-23,0.8145896292659515,0.8073231687601438,0.8059178211439195
2023-02-24,0.7733213056193448,0.7594332990947402,0.782349888038652
2023-02-27,0.7918843379268852,0.7895354962563695,0.8091737755222229
2023-02-28,0.7840602789491692,0.7881672672903528,0.7995606423802942
2023-03-01,0.7518431248676342,0.7600413235301301,0.7713411092872471
2023-03-02,0.7610480929172333,0.7521358459607989,0.754130354945605
2023-03-03,0.8395962796634483,0.8190296689826089,0.8073132301631923
2023-03-06,0.8825524070748078,0.8979341204355054,0.9023600320903894
2023-03-07,0.8483410227197735,0.8634228761853523,0.8662329446312594
2023-03-08,0.8678245050138615,0.8549091421987786,0.8770865202092762
2023-03-09,0.8328460009726838,0.8711764056412993,0.8522781446679206
2023-03-10,0.8007824112836145,0.8164451591639599,0.8116546603943992
2023-03-13,0.8310051009995887,0.8498920706748649,0.813050069413672
2023-03-14,0.8635289156819318,0.8538448094595306,0.8502626327257053
2023-03-15,0.8696656390790184,0.8515644278495028,0.8474715780969563
2023-03-16,0.9135422164769255,0.90036668214077,0.8741404989973424
2023-03-17,0.9005018840886704,0.9046235491340568,0.9150741530274368
2023-03-20,0.9373212881029432,0.9210429926718143,0.9130584044950182
2023-03-21,0.966163302839096,0.945063785570282,0.9501157646336634
2023-03-22,0.9439182364933036,0.9867205348409921,0.9698074038474818
2023-03-23,0.9607936991281529,0.9777507245324129,0.9677916553150632
2023-03-24,0.9810445352004462,0.9593547956113962,0.9704277433606275
2023-03-27,0.950821845484472,0.9658922761965634,0.970737676526997
2023-03-28,0.9411566524415992,0.931229083833026,0.9414329041712499
2023-03-29,0.9890221585706279,0.9701491431898502,0.9936855067093221
2023-03-30,1.0134150195823852,0.9917376063649058,1.0234554154048268
2023-03-31,1.052382218262623,1.0302015893997245,1.0333787183033285
2023-04-03,1.0718659346487727,1.049813567191521,1.0691956360058856
2023-04-04,1.0635816506777829,1.0581753530647102,1.0829952327958363
2023-04-05,1.034892966242034,1.0309617939303513,1.0316731395274827
2023-04-06,1.0487004183164328,1.0295935649643346,1.0347741273226012
2023-04-10,1.008352310564312,0.9850481776663542,1.0050042186270967
2023-04-11,0.9894823835639017,0.990065249190268,1.0116713305570915
2023-04-12,0.9787434102340773,0.9855042539883598,1.000352618639317
2023-04-13,1.0625076362987698,1.0423641659441951,1.025781097103615
2023-04-14,1.0571382666798883,1.050269875495379,1.0629936604156482
2023-04-17,1.0574449272806963,1.0361308135676492,1.0662496147939517
2023-04-18,1.0764684186735722,1.0668412671465208,1.0913679235016769
2023-04-19,1.0942645653870309,1.078243639160365,1.0896623447258311
2023-04-20,1.079229768633215,1.073834592071841,1.089972514482404
2023-04-21,1.0542233523277798,1.0522461288967855,1.0733820996539076
2023-04-24,1.0589791666529833,1.0393235798035405,1.0640788996783483
2023-04-25,1.0350465306344998,1.050117695400142,1.061598014806172
2023-04-26,1.034892966242034,1.0344584563930113,1.047178315093279
2023-04-27,1.1062308833962726,1.084324811441674,1.0842356752319244
2023-04-28,1.1257143656903608,1.1039370212153228,1.125944635358349
2023-05-01,1.1243336907105392,1.1130587796372866,1.1377284836158812
2023-05-02,1.1082251136697718,1.1115386025578855,1.1206726958574238
2023-05-03,1.0915029813353265,1.1202042846578435,1.1147808900237595
2023-05-04,1.066036105944556,1.0612159392053648,1.0705910450251583
2023-05-05,1.1853928595282273,1.1715910487677597,1.1705993801065047
2023-05-08,1.184318845149214,1.164749671955824,1.191531461756411
2023-05-09,1.1577781894714916,1.160036496658679,1.183623907390328
2023-05-10,1.1852392951357615,1.1674861298878572,1.1882752707879043
2023-05-11,1.1881542094878699,1.175999863874431,1.1924617344359263
2023-05-12,1.1700514021736033,1.1679422062098628,1.174320707414769
2023-05-15,1.1623806734962912,1.1550196571166178,1.1816081588579095
2023-05-16,1.1623806734962912,1.15395532437737,1.1867248951854468
2023-05-17,1.1718923021466983,1.1507625581414784,1.1653276771957826
2023-05-18,1.2080981508672934,1.1858820588088739,1.1988189131995517
2023-05-19,1.2097857205399845,1.203365603104027,1.2354111369984393
2023-05-22,1.1950578184790384,1.1778244011443058,1.2123083402329295
2023-05-23,1.1545563804265135,1.1576041669352668,1.1786621376459756
2023-05-24,1.1588519697584432,1.1430090286855314,1.1668782893884435
2023-05-25,1.1764947861714978,1.165509644504598,1.185019316409601
2023-05-26,1.2139277454794486,1.193939716473442,1.2070366373222075
2023-05-30,1.2426164299151974,1.2428939188780934,1.2606846488795524
2023-05-31,1.2418493102290538,1.2483670667240128,1.2636304335012831
2023-06-01,1.2854189929340911,1.2600733349646254,1.266266284956644
2023-06-02,1.2986126556227502,1.2853106406975778,1.3023933724157741
2023-06-05,1.277594933956375,1.3335046385716025,1.2834770392982862
2023-06-06,1.2719186696446239,1.2600733349646254,1.2740188727395423
2023-06-07,1.250594053285379,1.2766449585976198,1.2723135305538997
2023-06-08,1.292783061010595,1.2710196306564638,1.2744842456695031
2023-06-09,1.298766220015216,1.2921520175095138,1.3236356238222533
2023-06-12,1.3421823383277873,1.3173893232424663,1.3289073267329754
2023-06-13,1.3348185043433451,1.321342062027132,1.3516999537419123
2023-06-14,1.344637027686622,1.3249909045850288,1.3451878083951023
2023-06-15,1.3762403923824176,1.3573737153385383,1.3724768322184306
2023-06-16,1.3595182600479723,1.3645192203590955,1.3800744534181442
2023-06-20,1.3608989350277936,1.3509884148486082,1.3822451685337476
2023-06-21,1.3447905920790877,1.3404981954787754,1.3540256354407005
2023-06-22,1.3914285194366376,1.3654313730031067,1.370771253442585
2023-06-23,1.3865191407189683,1.3731849024590537,1.3915481319191034
2023-06-26,1.3648878637589152,1.380634535688232,1.394959289470795
2023-06-27,1.407690426777809,1.38580355532553,1.4017816045741778
2023-06-28,1.4259467984845415,1.4087602474666021,1.4317067164430706
2023-06-29,1.4311628378030188,1.4113449892671035,1.4524835949195891
2023-06-30,1.4983584959257317,1.4783907604022979,1.4884554792053308
2023-07-03,1.4751929795933916,1.4692690019803343,1.4962080669882292
2023-07-05,1.4578570578732066,1.4555860163746102,1.4785321763068293
2023-07-06,1.465220891857649,1.4409911101067272,1.4565148553942229
2023-07-07,1.447884970137464,1.4508730730593178,1.472640370473165
2023-07-10,1.4161282751412645,1.4101287084144711,1.4230236193904537
2023-07-11,1.407997321470679,1.3996384890446385,1.4162015408772741
2023-07-12,1.4339244218547231,1.436125986696198,1.4451961434764484
2023-07-13,1.4457371754714992,1.428372457240251,1.465507885613209
2023-07-14,1.4480385345299298,1.428220277145014,1.463182203914421
2023-07-17,1.4986653906186014,1.4759584306788858,1.4969833730845596
2023-07-18,1.4946764618874795,1.4761103787922703,1.5064415396433035
2023-07-19,1.5156944176459164,1.5354026204715177,1.5100076637781799
2023-07-20,1.4854717279299423,1.508645137659164,1.5076819820793916
2023-07-21,1.4672153562232098,1.4858403936314764,1.4879903428655734
2023-07-24,1.4796418992257254,1.4849282409874651,1.5038056881879427
2023-07-25,1.4929888922147885,1.477782735966908,1.5141941274262019
2023-07-26,1.5064894495963173,1.4960264847926878,1.5203963396066424
2023-07-27,1.4868524029097636,1.5197433814643868,1.508457288175722
2023-07-28,1.5268936159690145,1.5110776993644288,1.5331104605436896
2023-07-31,1.5364052446194219,1.5089492658677852,1.5504761814685166
2023-08-01,1.5235184766236325,1.5125978764438297,1.5507863512250895
2023-08-02,1.4770338795664868,1.4890329278855152,1.4976037125977053
2023-08-03,1.455402368514372,1.4463120778574097,1.4796176521597326
2023-08-04,1.3145679023631136,1.3704484445270202,1.3436371962024414
2023-08-07,1.266395735633277,1.305835003115238,1.2727786668936574
2023-08-08,1.2809700733017573,1.2623539485565056,1.2763447910285337
2023-08-09,1.2562703175971301,1.2723878596224805,1.267506727392732
2023-08-10,1.252895178251748,1.269651401690447,1.2766549607851065
2023-08-11,1.2501335942000436,1.2372685909369374,1.2603744791229796
2023-08-14,1.2757540339832798,1.2535360863613108,1.2721583273805117
2023-08-15,1.2449175548815663,1.2503433201254193,1.268127066905878
2023-08-16,1.231417231592099,1.2360523100843053,1.2595991730266491
2023-08-17,1.1919895738265258,1.2203930710771744,1.2127734765726872
2023-08-18,1.1995069722034337,1.1837536253122305,1.189205780057623
2023-08-21,1.2202177991769392,1.1994128643193611,1.2168049736375244
2023-08-22,1.241542415536184,1.2229775808958234,1.2557228791352
2023-08-23,1.3012206752819888,1.2818139782349178,1.287973672702881
2023-08-24,1.2285023172399907,1.2749726014229819,1.2520015518269356
2023-08-25,1.262713701595025,1.2453262486015058,1.2490557672052052
2023-08-28,1.2869532323063781,1.2672188399851825,1.2913848302545725
2023-08-29,1.3472450473458608,1.3327444340409758,1.3061146997240385
2023-08-30,1.4014003730803184,1.3775939495475773,1.3873619048612849
2023-08-31,1.4047755124257006,1.3969017991307526,1.4298459344938368
2023-09-01,1.4291686075295196,1.4090643756752232,1.4422501222645145
2023-09-05,1.43285040747571,1.4099765283192345,1.4318616830262554
2023-09-06,1.3286820150383203,1.3927971122327025,1.3366599145158735
2023-09-07,1.2466051245542573,1.231035470542244,1.2137037492522023
2023-09-08,1.2561167532046644,1.2618978722345,1.279600745406837
2023-09-11,1.2742197946109928,1.2628100248785112,1.2726234637202694
2023-09-12,1.2272749725605734,1.2602255150598622,1.2335505916394087
2023-09-13,1.195211382871504,1.2172005368231356,1.2205260643555853
2023-09-14,1.2186837938967139,1.1989567879973557,1.2143240887653481
2023-09-15,1.2074843614815538,1.2050379602786647,1.2180454160736125
2023-09-18,1.252895178251748,1.2488231430460182,1.2544824366991119
2023-09-19,1.269770874978659,1.2526239337172995,1.269367509341966
2023-09-20,1.2148484295580577,1.253688034474695,1.2425433852681917
2023-09-21,1.1909155594475125,1.20199737413801,1.2186655189965547
2023-09-22,1.2041092221361718,1.2138558224738598,1.2216115402084886
2023-09-25,1.2238998332151911,1.2121834652992218,1.2231619158109464
2023-09-26,1.1606931038236001,1.1852738023916314,1.1845541800698434
2023-09-27,1.1372204587063286,1.1524349153161164,1.1440856623795066
2023-09-28,1.1412093874374505,1.1370798045176067,1.121913138293512
2023-09-29,1.149187010807632,1.1528912236199744,1.1640872347596944
2023-10-02,1.1881542094878699,1.1715910487677597,1.1732352315618655
2023-10-03,1.167443148422303,1.1614049576065482,1.1715298893762232
2023-10-04,1.1867735345080486,1.170222819801743,1.1738555710750114
2023-10-05,1.2059503562013285,1.1890745930629127,1.2003692888020092
2023-10-06,1.2455313442673057,1.2276907561929682,1.2081218765849076
2023-10-09,1.2685435302992416,1.2438060715221047,1.2487455974486323
2023-10-10,1.2593385622496427,1.2539921626833161,1.2820816302790132
2023-10-11,1.2809700733017573,1.2559686480665753,1.2766549607851065
2023-10-12,1.29493085567656,1.2938243746841516,1.2989822148640826
2023-10-13,1.266395735633277,1.2875910223076057,1.285027651490947
2023-10-16,1.264401271267716,1.2442621478441103,1.259754139609834
2023-10-17,1.2403150708567667,1.234228004796283,1.233240421882836
2023-10-18,1.2202177991769392,1.2214574038164223,1.2380469884538003
2023-10-19,1.214388204564784,1.225410142601088,1.2392874308898885
2023-10-20,1.1748072164988068,1.1886185167409071,1.199749185879067
2023-10-23,1.1766481164719018,1.167182001679236,1.1577300559960693
2023-10-24,1.1833983951626663,1.162012982041938,1.1812979891013367
2023-10-25,1.147499441134941,1.1527390435247375,1.168893801330659
2023-10-26,1.082911802671467,1.1271978415650163,1.0916780932582497
2023-10-27,1.1033159690441643,1.0904062157048355,1.1096641536962224
2023-10-30,1.1350726640403639,1.1240050753291249,1.1412946077507575
2023-10-31,1.1424367321168678,1.1199001564492224,1.1262545685247187
2023-11-01,1.1915293488332521,1.1705267160285118,1.160676077208003
2023-11-02,1.246758688946723,1.224497989957077,1.2434738945379105
2023-11-03,1.2326443421794546,1.209903083689194,1.2107579646304718
2023-11-06,1.272225330245432,1.2495831155947925,1.2551027762122577
2023-11-07,1.311959882703875,1.295344783745405,1.2978969756013825
2023-11-08,1.3283751203454506,1.3106998945439148,1.338520459874904
2023-11-09,1.3210112863610084,1.3208859857051263,1.3419316174265956
2023-11-10,1.3822235513870385,1.358133919869165,1.3686005383269817
2023-11-13,1.357677360074877,1.34992408210936,1.3791441807386289
2023-11-14,1.3981787981274019,1.381546688332243,1.4115499408894947
2023-11-15,1.4069233070916656,1.402679075185293,1.4344975344816164
2023-11-16,1.4330039718681757,1.424875794777591,1.4479869615149943
2023-11-17,1.4326970771753058,1.4160579325823959,1.4467467556691094
2023-11-20,1.4596979578463019,1.4393187529320894,1.46705849780587
2023-11-21,1.4472714148437864,1.4333895287641647,1.4648877826902669
2023-11-22,1.457550163180337,1.4548258118439834,1.481788367275336
2023-11-24,1.4369926665072357,1.4239634101517273,1.4572901614905533
2023-11-27,1.4342310824555313,1.420466747689067,1.4518632554064432
2023-11-28,1.4435893808055345,1.4267001000656132,1.4596158431893416
2023-11-29,1.4277876984576365,1.4420552108641227,1.4529487312593465
2023-11-30,1.436685771814366,1.4151457799383849,1.4408547132452416
2023-12-01,1.4564763828933853,1.4339975531995546,1.4569799917339805
2023-12-04,1.4287081484441841,1.4110408610584824,1.4293807981540791
2023-12-05,1.489920647562276,1.4771744795496657,1.4717098612034465
2023-12-06,1.4730451849274266,1.4826476273955849,1.5016349730723393
2023-12-07,1.502960979950531,1.4862964699534817,1.524582566664461
2023-12-08,1.5250527159959195,1.5013476845252227,1.5258230091005491
2023-12-11,1.486238613524024,1.4633397778124095,1.490936364077507
2023-12-12,1.5097112586412955,1.482039602960195,1.4955879640652867
2023-12-13,1.5595709950438235,1.5319059580088574,1.5441192392950946
2023-12-14,1.5618721200101924,1.5565350073245676,1.5644309814318553
2023-12-15,1.5535878360392026,1.5379871302901666,1.5774552721254755
2023-12-18,1.5278140659555621,1.5110776993644288,1.5369867544351388
2023-12-19,1.5439226429963298,1.5159425907931054,1.5602445177838333
2023-12-20,1.5115521586143907,1.5270408345983282,1.5438090695385218
2023-12-21,1.50925079955596,1.5179190761763646,1.523187157645188
2023-12-22,1.4926822316139805,1.4925298223300278,1.5149694335225323
2023-12-26,1.484244383250525,1.4694209500937188,1.512798718406929
2023-12-27,1.4857783885307503,1.463491725925794,1.48581962774997
2023-12-28,1.4923753369211106,1.4811274503161838,1.5180704213176508
2023-12-29,1.4762667598803432,1.4771744795496657,1.4957429306484715
2024-01-02,1.3705641280706664,1.3865637598561567,1.3741824109942764
2024-01-03,1.3492395117114215,1.3476437004993325,1.3670499261343207
2024-01-04,1.3133405576836963,1.3052267466979954,1.3275119177137025
2024-01-05,1.3021411252685364,1.300209675174082,1.3165031389622976
2024-01-08,1.369336783391249,1.3433868335060455,1.3371250508556312
2024-01-09,1.3628933993933545,1.3365452247122571,1.356196350556304
2024-01-10,1.379001976434122,1.3555491780686637,1.374647547334034
2024-01-11,1.369797008384523,1.3654313730031067,1.3699959473462546
2024-01-12,1.3748597174025963,1.360718429687814,1.3943391865478525
2024-01-16,1.3397278830610144,1.3230144192017699,1.3282869872198297
2024-01-17,1.3251533113004723,1.302794184992731,1.3185188874947162
2024-01-18,1.4164351698341344,1.3972059273393738,1.404262489446354
2024-01-19,1.461385527518993,1.4399267773674793,1.4506230495605585
2024-01-22,1.4971311512463144,1.4913135414773955,1.5039606547711273
2024-01-23,1.516921528233272,1.4976988419673258,1.5283038939727254
2024-01-24,1.5064894495963173,1.5072769086931475,1.5362114483388083
2024-01-25,1.501426740578244,1.5056045515185095,1.5171401486381357
2024-01-26,1.4745791902076522,1.4826476273955849,1.4989991216169782
2024-01-29,1.4639935471782317,1.4437275680387607,1.4624068978180906
2024-01-30,1.4073835320849393,1.4376463957574515,1.429690967910652
2024-01-31,1.3515406366777905,1.3661915775337334,1.3813148958542323
2024-02-01,1.3892807247706727,1.3639109639418532,1.3730971717315765
2024-02-02,1.3737859371156447,1.3696882399963934,1.3022384058325893
2024-02-05,1.4018605980735923,1.3988782845140117,1.4044174560295388
2024-02-06,1.426713918170685,1.3997904371580228,1.4188373923326352
2024-02-07,1.4284014878433762,1.4262440237436076,1.4473668585920518
2024-02-08,1.4116793555089309,1.4032870996206828,1.4278304225516216
2024-02-09,1.4198103091795164,1.4101287084144711,1.437908692033308
2024-02-12,1.3937296444030065,1.3900604223188167,1.4191473254990048
2024-02-13,1.3613591600210675,1.352660772023246,1.3682903685704089
2024-02-14,1.3477052723391345,1.3423225007667976,1.3516999537419123
2024-02-15,1.3432563527068007,1.3265113136462823,1.3347993691568432
2024-02-16,1.3194770469887211,1.3319844614922016,1.3397609023109922
2024-02-20,1.3079709539727533,1.2951926036501682,1.3138672875069366
2024-02-21,1.3196306113811869,1.302186160557341,1.324100760162011
2024-02-22,1.3510804116845168,1.3336568186668394,1.3520101234984852
2024-02-23,1.3226988560336994,1.3348728675376194,1.3484437627734056
2024-02-26,1.3018344646677282,1.300209675174082,1.323945556988623
2024-02-27,1.3243864257063904,1.3178453995644719,1.3070449724035536
2024-02-28,1.3058231593067884,1.305682823020001,1.3158830360393552
2024-02-29,1.2955444109702376,1.2973212691286642,1.306579836063796
2024-03-01,1.2788222786357923,1.2663066873411712,1.273243803233415
2024-03-04,1.2088652705534368,1.211119132559974,1.2175800431436514
2024-03-05,1.132464644381125,1.137231752630991,1.1529234894251048
2024-03-06,1.117123187026501,1.125069408068373,1.1383485865388236
2024-03-07,1.115282287053406,1.1173156466305734,1.1354028019170932
2024-03-08,1.1418229427311282,1.1624690583639437,1.1423800836036608
2024-03-11,1.1728127521332459,1.172807329620392,1.1906011890768957
2024-03-12,1.180176586117688,1.1674861298878572,1.1744756739979536
2024-03-13,1.1479596661282148,1.1547155289079967,1.1705993801065047
2024-03-14,1.1766481164719018,1.1717429968811441,1.1906011890768957
2024-03-15,1.1708182877676852,1.146049614826186,1.163311928663364
2024-03-18,1.1876939844945962,1.2234338891996814,1.2133938160858329
2024-03-19,1.2238998332151911,1.2067103174533027,1.2057961948861193
2024-03-20,1.2636341515815723,1.2380287954675642,1.2377368186972275
2024-03-21,1.151641466074405,1.2200891748504057,1.1718398225425928
2024-03-22,1.1656022484492077,1.152587095411353,1.1597458045284879
2024-03-25,1.1436640767962851,1.13571157555159,1.1502876379697438
2024-03-26,1.1261748247756962,1.1278058660004062,1.1523033865021624
2024-03-27,1.1814039307971054,1.1609488812845425,1.1605211106248183
2024-03-28,1.1533290357470962,1.1401203906582613,1.1667230862150555
2024-04-01,1.1310839694013037,1.1252213561817572,1.1507527743095014
2024-04-02,1.1128275976945714,1.0961832597775234,1.131371304852256
2024-04-03,1.1252541406970868,1.1165554420999466,1.1367982109363661
2024-04-04,1.1125209370937632,1.135407447342969,1.1405195382446303
2024-04-05,1.1241803604101352,1.1121466269932754,1.1425350501868456
2024-04-08,1.1068444386899505,1.09405482628088,1.131526508025644
2024-04-09,1.1255610353899566,1.107433683677983,1.1332320868014898
2024-04-10,1.0965656903533998,1.092382469106242,1.114005583927429
2024-04-11,1.2079445864748277,1.1892267731581496,1.130286065589556
2024-04-12,1.2311103368992293,1.2333158521522718,1.2240924250806648
2024-04-15,1.1718923021466983,1.2070144456619238,1.1975784707634636
2024-04-16,1.121112115757623,1.1633812110079547,1.1319916443654017
2024-04-17,1.099940829698782,1.116099365777941,1.1278051807173797
2024-04-18,1.085212927637836,1.0855410922943063,1.1053227234650156
2024-04-19,1.05391645763491,1.0514859243661587,1.0670249208902822
2024-04-22,1.0668032256306994,1.0645606535546406,1.0777235298851142
2024-04-23,1.083065132971871,1.0613681193006017,1.0800492115839024
2024-04-24,1.1155891817462757,1.0955752353421335,1.1000510205542937
2024-04-25,1.1289361747353388,1.1154913413425511,1.130130862416168
2024-04-26,1.1198847710782056,1.1265895851477739,1.1461011743217218
2024-04-29,1.184318845149214,1.1978924552581076,1.2068816707390226
2024-04-30,1.1356864534261033,1.1820812681375925,1.1588155318489726
2024-05-01,1.1198847710782056,1.147418075774055,1.1450159350590219
2024-05-02,1.1771083414651757,1.1582121913706567,1.1726151286389233
2024-05-03,1.3358925187223585,1.36467116847248,1.3551111112936038
2024-05-06,1.3102723130311837,1.3221022665577586,1.3203794328537466
2024-05-07,1.3208577219685427,1.3327444340409758,1.3343342328170855
2024-05-08,1.3260739953790817,1.304922850471227,1.3363497447593007
2024-05-09,1.3541488904290908,1.3290958234649313,1.3465832174143753
2024-05-10,1.3308298097042852,1.335633072068246,1.346893387170948
2024-05-13,1.3803826514139432,1.3661915775337334,1.3855011229120509
2024-05-14,1.3980252337349361,1.384435326359513,1.4113947377161065
2024-05-15,1.4331573021685797,1.420162619480446,1.428140355717991
2024-05-16,1.4349982021416747,1.4270042282742343,1.4636473402541788
2024-05-17,1.4354584271349486,1.4225951811857107,1.45620468563765
2024-05-20,1.4534079041488113,1.4394707010454737,1.453568834182289
2024-05-21,1.4735054099207006,1.4517852257033288,1.483183776294609
2024-05-22,1.4512601094828463,1.453153686651198,1.4731055068129226
2024-05-23,1.3895876194635424,1.4254838192129808,1.4166666772170318
2024-05-24,1.4371459968076397,1.4190985187230505,1.4385287949562502
2024-05-28,1.4372995612001054,1.4558901445832313,1.4549644797917651
2024-05-29,1.4419018111328432,1.4444877725693874,1.4613214219651873
2024-05-30,1.4572432684874672,1.4434234398301393,1.4786873794802176
2024-05-31,1.4719711705484133,1.4493528959799167,1.4675236341456277
